choose = 2
0.00150000 0.00475980 0.00150073 352
0.00160000 0.00478602 0.00159951 288
0.00170000 0.00481073 0.00169986 276
0.00180000 0.00481365 0.00171258 274
0.00190000 0.00481365 0.00171258 272

choose = 7
0.00040000 0.00241712 0.00040081 2839
0.00050000 0.00334174 0.00050093 1321
0.00060000 0.00391958 0.00060093 762
0.00070000 0.00419203 0.00070065 571
0.00080000 0.00434186 0.00080075 542
0.00090000 0.00445032 0.00090081 500
0.00100000 0.00453894 0.00100069 408
0.00110000 0.00461004 0.00110063 377
0.00120000 0.00465831 0.00119999 356
0.00130000 0.00469708 0.00130049 354
0.00140000 0.00473015 0.00139999 327
0.00150000 0.00475980 0.00150073 403
0.00160000 0.00478631 0.00159996 279
0.00170000 0.00481064 0.00169945 277
0.00180000 0.00481365 0.00171258 274
0.00190000 0.00481365 0.00171258 274

choose = 8
0.00040000 0.00246814 0.00040084 2742
0.00050000 0.00335802 0.00050087 1196
0.00060000 0.00391773 0.00060087 670
0.00070000 0.00419207 0.00070087 560
0.00080000 0.00434190 0.00080075 533
0.00090000 0.00445027 0.00090071 514
0.00100000 0.00453894 0.00100069 385
0.00110000 0.00461004 0.00110063 376
0.00120000 0.00465831 0.00119999 361
0.00130000 0.00469708 0.00130049 370
0.00140000 0.00473006 0.00139975 322
0.00150000 0.00475960 0.00149997 416
0.00160000 0.00478625 0.00159999 280
0.00170000 0.00481072 0.00169979 279
0.00180000 0.00481365 0.00171258 274
0.00190000 0.00481365 0.00171258 274

choose = 9
0.00040000 0.00250281 0.00040095 1129
0.00050000 0.00336028 0.00050086 1431
0.00060000 0.00391715 0.00060086 672
0.00070000 0.00419207 0.00070056 624
0.00080000 0.00434209 0.00080094 513
0.00090000 0.00445032 0.00090081 489
0.00100000 0.00453894 0.00100069 411
0.00110000 0.00461004 0.00110063 366
0.00120000 0.00465830 0.00119997 353
0.00130000 0.00469708 0.00130049 358
0.00140000 0.00473011 0.00139999 321
0.00150000 0.00475980 0.00150073 381
0.00160000 0.00478630 0.00159991 279
0.00170000 0.00481067 0.00169996 276
0.00180000 0.00481365 0.00171258 274
0.00190000 0.00481365 0.00171258 273

choose = 10
0.00040000 0.00250756 0.00040076 1041
0.00050000 0.00336088 0.00050089 1389
0.00060000 0.00391837 0.00060074 672
0.00070000 0.00419204 0.00070086 623
0.00080000 0.00434207 0.00080065 519
0.00090000 0.00445042 0.00090090 484
0.00100000 0.00453894 0.00100069 391
0.00110000 0.00461004 0.00110063 369
0.00120000 0.00465830 0.00119997 347
0.00130000 0.00469708 0.00130049 349
0.00140000 0.00473014 0.00139998 328
0.00150000 0.00475980 0.00150073 402
0.00160000 0.00478633 0.00159998 284
0.00170000 0.00481047 0.00169987 281
0.00180000 0.00481365 0.00171258 273
0.00190000 0.00481365 0.00171258 272

