choose = 2
0.00040000 0.00687873 0.00040097 3742
0.00050000 0.00754056 0.00050089 834
0.00060000 0.00804541 0.00060071 522
0.00070000 0.00844411 0.00070062 348
0.00080000 0.00877345 0.00080093 303
0.00090000 0.00905646 0.00090099 206
0.00100000 0.00930825 0.00100089 177
0.00110000 0.00953656 0.00110082 169
0.00120000 0.00972907 0.00120000 142
0.00130000 0.00988491 0.00130060 129
0.00140000 0.01001717 0.00140085 145
0.00150000 0.01013454 0.00150067 141
0.00160000 0.01024084 0.00160085 126
0.00170000 0.01033859 0.00169999 150
0.00180000 0.01042406 0.00180000 125
0.00190000 0.01048470 0.00189999 121

choose = 9
0.00010000 
0.00020000 0.00457112 0.00020098 3600471
0.00030000 0.00603073 0.00030099 22383
0.00040000 0.00693429 0.00040093 1891
0.00050000 0.00755868 0.00050100 881
0.00060000 0.00804758 0.00060087 484
0.00070000 0.00844443 0.00070093 405
0.00080000 0.00877157 0.00080000 198
0.00090000 0.00905653 0.00090076 189
0.00100000 0.00930859 0.00100099 164
0.00110000 0.00953606 0.00110057 172
0.00120000 0.00972979 0.00120045 151
0.00130000 0.00988492 0.00130073 144
0.00140000 0.01001717 0.00140076 162
0.00150000 0.01013454 0.00150067 167
0.00160000 0.01024084 0.00160085 151
0.00170000 0.01033856 0.00169999 148
0.00180000 0.01042406 0.00179999 134
0.00190000 0.01048470 0.00189999 127

choose = 10
0.00010000 
0.00020000 0.00467463 0.00020099 365338
0.00030000 0.00608179 0.00030098 28509
0.00040000 0.00695511 0.00040099 3240
0.00050000 0.00756615 0.00050080 1389
0.00060000 0.00804796 0.00060087 694
0.00070000 0.00844412 0.00070088 675
0.00080000 0.00877336 0.00080083 317
0.00090000 0.00905676 0.00090084 325
0.00100000 0.00930902 0.00100074 287
0.00110000 0.00953606 0.00110057 267
0.00120000 0.00972979 0.00120045 244
0.00130000 0.00988492 0.00130073 223
0.00140000 0.01001685 0.00140089 239
0.00150000 0.01013454 0.00150067 246
0.00160000 0.01024084 0.00160085 236
0.00170000 0.01033854 0.00169998 226
0.00180000 0.01042403 0.00179996 203
0.00190000 0.01048472 0.00189999 193

