choose = 2
0.00190000 0.01093774 0.00189889 54

choose = 9
0.00020000 0.00509909 0.00020096 2482
0.00030000 0.00690041 0.00030099 1152
0.00040000 0.00795561 0.00040088 560
0.00050000 0.00871104 0.00050073 260
0.00060000 0.00928263 0.00060088 116
0.00070000 0.00966694 0.00070080 120
0.00080000 0.00994960 0.00079998 81
0.00090000 0.01014608 0.00090096 79
0.00100000 0.01029081 0.00099993 65
0.00110000 0.01041325 0.00109993 65
0.00120000 0.01051941 0.00119980 54
0.00130000 0.01060574 0.00130000 52
0.00140000 0.01067686 0.00140000 53
0.00150000 0.01073901 0.00149999 52
0.00160000 0.01079482 0.00159995 50
0.00170000 0.01084609 0.00169994 51
0.00180000 0.01089335 0.00179988 50
0.00190000 0.01093812 0.00189982 52

choose = 10
0.00020000 0.00520576 0.00020094 600239
0.00030000 0.00692844 0.00030084 1064
0.00040000 0.00795659 0.00040093 581
0.00050000 0.00870999 0.00050086 223
0.00060000 0.00928113 0.00060089 162
0.00070000 0.00966632 0.00070073 113
0.00080000 0.00994970 0.00080000 88
0.00090000 0.01014572 0.00090097 92
0.00100000 0.01029092 0.00099994 69
0.00110000 0.01041332 0.00110000 70
0.00120000 0.01051992 0.00119993 54
0.00130000 0.01060573 0.00129998 55
0.00140000 0.01067639 0.00139926 55
0.00150000 0.01073863 0.00149976 52
0.00160000 0.01079485 0.00159991 51
0.00170000 0.01084610 0.00169996 51
0.00180000 0.01089362 0.00179993 51
0.00190000 0.01093808 0.00189987 54

