choose = 2
0.2 -0.00350919 73
0.21 -0.00344539 76
0.22 -0.0033825 74
0.23 -0.00332038 79
0.24 -0.00325894 78
0.25 -0.00319811 77
0.26 -0.0031378 81
0.27 -0.00307797 77
0.28 -0.00301855 77
0.29 -0.00295952 81
0.3 -0.00290082 79
0.31 -0.00284244 77
0.32 -0.00278433 86
0.33 -0.00272647 81
0.34 -0.00266884 80
0.35 -0.00261143 73
0.36 -0.0025542 82
0.37 -0.00249716 74
0.38 -0.00244028 83
0.39 -0.00238355 79
0.4 -0.00232696 76
0.41 -0.00227049 77
0.42 -0.00221415 85
0.43 -0.00215792 79
0.44 -0.0021018 154
0.45 -0.00204577 176
0.46 -0.00198983 162
0.47 -0.00193398 160
0.48 -0.00187821 147
0.49 -0.00182251 165
0.5 -0.00176688 172
0.51 -0.00171132 145
0.52 -0.00165582 165
0.53 -0.00160039 206
0.54 -0.00154823 202
0.55 -0.00149653 183
0.56 -0.00144508 187
0.57 -0.00139388 160
0.58 -0.0013429 200
0.59 -0.00129215 234
0.6 -0.00124159 201
0.61 -0.00119124 174
0.62 -0.00114106 186
0.63 -0.00109107 208
0.64 -0.00104125 228
0.65 -0.000991584 230
0.66 -0.000942075 163
0.67 -0.000892713 188
0.68 -0.000843492 193
0.69 -0.000794405 172
0.7 -0.000745447 179
0.71 -0.000697421 190
0.72 -0.000651042 156
0.73 -0.000604706 202
0.74 -0.000558412 178
0.75 -0.000512157 156
0.76 -0.00046594 166
0.77 -0.00041976 177
0.78 -0.000373615 200
0.79 -0.000327503 197
0.8 -0.000281425 207
0.81 -0.000235377 221
0.82 -0.00018936 264
0.83 -0.000143372 219
0.84 -9.77372e-05 224
0.85 -5.29036e-05 233
0.86 -8.10964e-06 181
0.87 3.6646e-05 387
0.88 8.13648e-05 353
0.89 0.000126048 409
0.9 0.000170696 451
0.91 0.000206552 483
0.92 0.000233767 459
0.93 0.000260282 574
0.94 0.000286119 561
0.95 0.000308723 585
0.96 0.000327578 555
0.97 0.000345521 446
0.98 0.000362577 508
0.99 0.000378776 599

choose = 4
0 -0.00481365 20
0.01 -0.00474838 100
0.02 -0.00468312 87
0.03 -0.00461786 73
0.04 -0.0045526 79
0.05 -0.00448733 76
0.06 -0.00442207 81
0.07 -0.00435681 82
0.08 -0.00429155 75
0.09 -0.00422628 74
0.1 -0.00416102 75
0.11 -0.00409576 85
0.12 -0.0040305 75
0.13 -0.00396524 82
0.14 -0.00389997 81
0.15 -0.00383471 78
0.16 -0.00376945 81
0.17 -0.00370419 80
0.18 -0.00363892 78
0.19 -0.00357375 80
0.2 -0.00350919 83
0.21 -0.00344539 74
0.22 -0.0033825 85
0.23 -0.00332038 74
0.24 -0.00325894 81
0.25 -0.00319811 71
0.26 -0.0031378 80
0.27 -0.00307797 73
0.28 -0.00301855 76
0.29 -0.00295952 75
0.3 -0.00290082 72
0.31 -0.00284244 79
0.32 -0.00278433 74
0.33 -0.00272647 72
0.34 -0.00266884 69
0.35 -0.00261143 84
0.36 -0.0025542 74
0.37 -0.00249716 76
0.38 -0.00244028 75
0.39 -0.00238355 87
0.4 -0.00232696 85
0.41 -0.00227049 78
0.42 -0.00221415 76
0.43 -0.00215792 78
0.44 -0.00210185 82
0.45 -0.00204624 76
0.46 -0.0019911 80
0.47 -0.00193642 76
0.48 -0.00188216 155
0.49 -0.00182829 200
0.5 -0.00177479 150
0.51 -0.00172165 167
0.52 -0.00166883 155
0.53 -0.00161632 199
0.54 -0.00156411 217
0.55 -0.00151217 143
0.56 -0.0014605 197
0.57 -0.00140908 141
0.58 -0.00135789 184
0.59 -0.00130693 190
0.6 -0.00125618 155
0.61 -0.00120563 194
0.62 -0.00115527 148
0.63 -0.0011051 155
0.64 -0.0010551 215
0.65 -0.00100527 181
0.66 -0.000955601 181
0.67 -0.000906982 161
0.68 -0.000858623 188
0.69 -0.000810414 162
0.7 -0.000762346 192
0.71 -0.000714414 151
0.72 -0.000666612 208
0.73 -0.000618935 186
0.74 -0.000571379 234
0.75 -0.000523937 174
0.76 -0.000476606 169
0.77 -0.000430104 228
0.78 -0.000384788 214
0.79 -0.000339526 187
0.8 -0.000294318 214
0.81 -0.000249162 191
0.82 -0.000204055 194
0.83 -0.000158995 246
0.84 -0.000113982 271
0.85 -6.90133e-05 195
0.86 -2.40874e-05 291
0.87 1.9355e-05 361
0.88 6.00257e-05 441
0.89 0.000100287 313
0.9 0.000140152 354
0.91 0.000179235 490
0.92 0.00020953 511
0.93 0.000233442 490
0.94 0.000255488 486
0.95 0.000276669 452
0.96 0.000296473 480
0.97 0.000310718 559
0.98 0.000323911 646
0.99 0.000336081 471

choose = 5
0 -0.00481365 21
0.01 -0.00474838 73
0.02 -0.00468312 76
0.03 -0.00461786 79
0.04 -0.0045526 77
0.05 -0.00448733 80
0.06 -0.00442207 73
0.07 -0.00435681 82
0.08 -0.00429155 74
0.09 -0.00422628 76
0.1 -0.00416102 78
0.11 -0.00409576 77
0.12 -0.0040305 78
0.13 -0.00396524 73
0.14 -0.00389997 85
0.15 -0.00383471 84
0.16 -0.00376945 73
0.17 -0.00370419 82
0.18 -0.00363892 80
0.19 -0.00357375 81
0.2 -0.00350919 78
0.21 -0.00344539 75
0.22 -0.0033825 80
0.23 -0.00332038 79
0.24 -0.00325894 74
0.25 -0.00319811 73
0.26 -0.0031378 76
0.27 -0.00307797 80
0.28 -0.00301855 75
0.29 -0.00295952 77
0.3 -0.00290082 72
0.31 -0.00284244 77
0.32 -0.00278433 71
0.33 -0.00272647 77
0.34 -0.00266884 73
0.35 -0.00261143 77
0.36 -0.0025542 76
0.37 -0.00249716 76
0.38 -0.00244028 74
0.39 -0.00238355 77
0.4 -0.00232696 80
0.41 -0.00227049 84
0.42 -0.00221415 79
0.43 -0.00215792 73
0.44 -0.00210185 83
0.45 -0.00204624 74
0.46 -0.0019911 85
0.47 -0.00193642 74
0.48 -0.00188216 83
0.49 -0.00182834 79
0.5 -0.00177495 77
0.51 -0.00172196 73
0.52 -0.00166935 77
0.53 -0.0016171 77
0.54 -0.00156518 80
0.55 -0.00151359 81
0.56 -0.00146229 77
0.57 -0.00141128 75
0.58 -0.00136054 75
0.59 -0.00131006 86
0.6 -0.00125982 79
0.61 -0.00120982 85
0.62 -0.00116004 84
0.63 -0.00111046 82
0.64 -0.00106109 77
0.65 -0.00101191 162
0.66 -0.000962914 209
0.67 -0.000914091 189
0.68 -0.000865435 216
0.69 -0.000816938 189
0.7 -0.000768595 223
0.71 -0.000720397 229
0.72 -0.00067234 188
0.73 -0.000624418 250
0.74 -0.000576855 243
0.75 -0.000530171 171
0.76 -0.000483635 210
0.77 -0.000437243 214
0.78 -0.000390989 254
0.79 -0.000344868 290
0.8 -0.000299056 217
0.81 -0.000254489 184
0.82 -0.000209998 181
0.83 -0.000165582 229
0.84 -0.000121237 265
0.85 -7.69601e-05 231
0.86 -3.30775e-05 313
0.87 8.71366e-06 372
0.88 5.00505e-05 321
0.89 9.09484e-05 306
0.9 0.000126549 449
0.91 0.000160568 393
0.92 0.000191279 469
0.93 0.000217071 496
0.94 0.000240725 531
0.95 0.000263221 567
0.96 0.000283947 574
0.97 0.000296212 397
0.98 0.000307298 397
0.99 0.000317244 582

choose = 6
0 -0.00481365 22
0.01 -0.00474838 61
0.02 -0.00468312 60
0.03 -0.00461786 72
0.04 -0.0045526 89
0.05 -0.00448733 77
0.06 -0.00442207 77
0.07 -0.00435681 80
0.08 -0.00429155 81
0.09 -0.00422628 78
0.1 -0.00416102 83
0.11 -0.00409576 81
0.12 -0.0040305 80
0.13 -0.00396524 80
0.14 -0.00389997 82
0.15 -0.00383471 79
0.16 -0.00376945 80
0.17 -0.00370419 83
0.18 -0.00363892 73
0.19 -0.00357375 79
0.2 -0.00350919 83
0.21 -0.00344539 76
0.22 -0.0033825 79
0.23 -0.00332038 77
0.24 -0.00325894 75
0.25 -0.00319811 76
0.26 -0.0031378 73
0.27 -0.00307797 78
0.28 -0.00301855 82
0.29 -0.00295952 77
0.3 -0.00290082 77
0.31 -0.00284244 77
0.32 -0.00278433 80
0.33 -0.00272647 81
0.34 -0.00266884 76
0.35 -0.00261143 84
0.36 -0.0025542 79
0.37 -0.00249716 70
0.38 -0.00244028 79
0.39 -0.00238355 80
0.4 -0.00232696 77
0.41 -0.00227049 79
0.42 -0.00221415 77
0.43 -0.00215792 74
0.44 -0.00210185 85
0.45 -0.00204624 81
0.46 -0.0019911 76
0.47 -0.00193642 81
0.48 -0.00188216 77
0.49 -0.00182834 72
0.5 -0.00177495 79
0.51 -0.00172196 76
0.52 -0.00166935 74
0.53 -0.0016171 82
0.54 -0.00156518 87
0.55 -0.00151359 79
0.56 -0.00146229 78
0.57 -0.00141128 79
0.58 -0.00136054 83
0.59 -0.00131006 76
0.6 -0.00125982 77
0.61 -0.00120982 72
0.62 -0.00116004 77
0.63 -0.00111046 86
0.64 -0.00106109 74
0.65 -0.00101192 75
0.66 -0.000962996 81
0.67 -0.000914325 81
0.68 -0.000865895 79
0.69 -0.000817695 79
0.7 -0.000769716 194
0.71 -0.000721948 237
0.72 -0.000674383 191
0.73 -0.000627011 202
0.74 -0.000579826 238
0.75 -0.00053282 223
0.76 -0.000485985 219
0.77 -0.000439315 202
0.78 -0.000393254 233
0.79 -0.000347665 239
0.8 -0.000302253 299
0.81 -0.000257011 206
0.82 -0.000211932 243
0.83 -0.000167011 222
0.84 -0.000123414 259
0.85 -8.07574e-05 283
0.86 -3.85874e-05 337
0.87 3.11211e-06 354
0.88 4.43573e-05 337
0.89 8.17894e-05 436
0.9 0.000117647 508
0.91 0.000151184 396
0.92 0.000180545 487
0.93 0.000208236 541
0.94 0.00023384 628
0.95 0.000256614 614
0.96 0.000274451 465
0.97 0.000288964 436
0.98 0.000301978 659
0.99 0.000312179 418

choose = 7
0 -0.00481365 23
0.01 -0.00474838 68
0.02 -0.00468312 60
0.03 -0.00461786 85
0.04 -0.0045526 78
0.05 -0.00448733 72
0.06 -0.00442207 82
0.07 -0.00435681 76
0.08 -0.00429155 80
0.09 -0.00422628 87
0.1 -0.00416102 80
0.11 -0.00409576 76
0.12 -0.0040305 77
0.13 -0.00396524 78
0.14 -0.00389997 81
0.15 -0.00383471 74
0.16 -0.00376945 73
0.17 -0.00370419 83
0.18 -0.00363892 87
0.19 -0.00357375 76
0.2 -0.00350919 86
0.21 -0.00344539 79
0.22 -0.0033825 82
0.23 -0.00332038 83
0.24 -0.00325894 80
0.25 -0.00319811 79
0.26 -0.0031378 85
0.27 -0.00307797 76
0.28 -0.00301855 78
0.29 -0.00295952 73
0.3 -0.00290082 79
0.31 -0.00284244 78
0.32 -0.00278433 86
0.33 -0.00272647 74
0.34 -0.00266884 77
0.35 -0.00261143 74
0.36 -0.0025542 80
0.37 -0.00249716 82
0.38 -0.00244028 79
0.39 -0.00238355 76
0.4 -0.00232696 73
0.41 -0.00227049 78
0.42 -0.00221415 82
0.43 -0.00215792 77
0.44 -0.00210185 81
0.45 -0.00204624 79
0.46 -0.0019911 75
0.47 -0.00193642 80
0.48 -0.00188216 79
0.49 -0.00182834 77
0.5 -0.00177495 77
0.51 -0.00172196 84
0.52 -0.00166935 81
0.53 -0.0016171 84
0.54 -0.00156518 80
0.55 -0.00151359 77
0.56 -0.00146229 83
0.57 -0.00141128 79
0.58 -0.00136054 75
0.59 -0.00131006 74
0.6 -0.00125982 78
0.61 -0.00120982 84
0.62 -0.00116004 73
0.63 -0.00111046 82
0.64 -0.00106109 75
0.65 -0.00101192 86
0.66 -0.000962996 75
0.67 -0.000914325 75
0.68 -0.000865895 83
0.69 -0.000817695 81
0.7 -0.000769719 80
0.71 -0.000722008 85
0.72 -0.000674567 83
0.73 -0.000627386 82
0.74 -0.000580453 89
0.75 -0.00053376 83
0.76 -0.000487296 80
0.77 -0.000441053 81
0.78 -0.000395022 88
0.79 -0.000349195 75
0.8 -0.000303565 81
0.81 -0.000258123 81
0.82 -0.000212864 248
0.83 -0.000167781 218
0.84 -0.000124099 236
0.85 -8.17222e-05 269
0.86 -4.01863e-05 326
0.87 7.29844e-07 412
0.88 3.95179e-05 396
0.89 7.67965e-05 414
0.9 0.000112667 446
0.91 0.000144558 436
0.92 0.000174669 456
0.93 0.000203059 511
0.94 0.00022893 555
0.95 0.000251977 608
0.96 0.000269972 465
0.97 0.00028517 466
0.98 0.000297666 424
0.99 0.00030837 537

choose = 8
0 -0.00481365 23
0.01 -0.00474838 73
0.02 -0.00468312 72
0.03 -0.00461786 79
0.04 -0.0045526 75
0.05 -0.00448733 77
0.06 -0.00442207 74
0.07 -0.00435681 78
0.08 -0.00429155 75
0.09 -0.00422628 77
0.1 -0.00416102 73
0.11 -0.00409576 79
0.12 -0.0040305 75
0.13 -0.00396524 73
0.14 -0.00389997 77
0.15 -0.00383471 80
0.16 -0.00376945 87
0.17 -0.00370419 78
0.18 -0.00363892 85
0.19 -0.00357375 86
0.2 -0.00350919 81
0.21 -0.00344539 89
0.22 -0.0033825 76
0.23 -0.00332038 81
0.24 -0.00325894 84
0.25 -0.00319811 86
0.26 -0.0031378 77
0.27 -0.00307797 75
0.28 -0.00301855 77
0.29 -0.00295952 79
0.3 -0.00290082 77
0.31 -0.00284244 82
0.32 -0.00278433 77
0.33 -0.00272647 74
0.34 -0.00266884 87
0.35 -0.00261143 83
0.36 -0.0025542 80
0.37 -0.00249716 81
0.38 -0.00244028 84
0.39 -0.00238355 81
0.4 -0.00232696 80
0.41 -0.00227049 73
0.42 -0.00221415 75
0.43 -0.00215792 78
0.44 -0.00210185 78
0.45 -0.00204624 83
0.46 -0.0019911 77
0.47 -0.00193642 83
0.48 -0.00188216 84
0.49 -0.00182834 78
0.5 -0.00177495 76
0.51 -0.00172196 79
0.52 -0.00166935 79
0.53 -0.0016171 80
0.54 -0.00156518 83
0.55 -0.00151359 79
0.56 -0.00146229 83
0.57 -0.00141128 86
0.58 -0.00136054 82
0.59 -0.00131006 80
0.6 -0.00125982 80
0.61 -0.00120982 74
0.62 -0.00116004 85
0.63 -0.00111046 85
0.64 -0.00106109 85
0.65 -0.00101192 81
0.66 -0.000962996 90
0.67 -0.000914325 81
0.68 -0.000865895 77
0.69 -0.000817695 82
0.7 -0.000769719 80
0.71 -0.000722008 79
0.72 -0.000674567 85
0.73 -0.000627386 81
0.74 -0.000580453 75
0.75 -0.00053376 82
0.76 -0.000487296 83
0.77 -0.000441053 78
0.78 -0.000395022 82
0.79 -0.000349195 83
0.8 -0.000303565 77
0.81 -0.000258123 78
0.82 -0.000212939 178
0.83 -0.000167781 351
0.84 -0.00012452 325
0.85 -8.17222e-05 351
0.86 -4.07221e-05 364
0.87 -1.09661e-06 404
0.88 3.71905e-05 337
0.89 7.37947e-05 318
0.9 0.00010847 300
0.91 0.000140609 472
0.92 0.000170959 451
0.93 0.000199576 520
0.94 0.000225974 473
0.95 0.000248644 585
0.96 0.000266822 498
0.97 0.000282392 641
0.98 0.000295246 481
0.99 0.000305407 454

choose = 9
0 -0.00481365 25
0.01 -0.00474838 68
0.02 -0.00468312 71
0.03 -0.00461786 73
0.04 -0.0045526 86
0.05 -0.00448733 78
0.06 -0.00442207 82
0.07 -0.00435681 75
0.08 -0.00429155 79
0.09 -0.00422628 77
0.1 -0.00416102 82
0.11 -0.00409576 81
0.12 -0.0040305 80
0.13 -0.00396524 85
0.14 -0.00389997 76
0.15 -0.00383471 76
0.16 -0.00376945 82
0.17 -0.00370419 79
0.18 -0.00363892 73
0.19 -0.00357375 81
0.2 -0.00350919 84
0.21 -0.00344539 80
0.22 -0.0033825 85
0.23 -0.00332038 79
0.24 -0.00325894 76
0.25 -0.00319811 81
0.26 -0.0031378 77
0.27 -0.00307797 88
0.28 -0.00301855 78
0.29 -0.00295952 81
0.3 -0.00290082 80
0.31 -0.00284244 81
0.32 -0.00278433 83
0.33 -0.00272647 90
0.34 -0.00266884 74
0.35 -0.00261143 80
0.36 -0.0025542 75
0.37 -0.00249716 80
0.38 -0.00244028 75
0.39 -0.00238355 74
0.4 -0.00232696 85
0.41 -0.00227049 80
0.42 -0.00221415 75
0.43 -0.00215792 81
0.44 -0.00210185 79
0.45 -0.00204624 78
0.46 -0.0019911 77
0.47 -0.00193642 87
0.48 -0.00188216 78
0.49 -0.00182834 82
0.5 -0.00177495 82
0.51 -0.00172196 81
0.52 -0.00166935 85
0.53 -0.0016171 81
0.54 -0.00156518 81
0.55 -0.00151359 80
0.56 -0.00146229 82
0.57 -0.00141128 87
0.58 -0.00136054 76
0.59 -0.00131006 74
0.6 -0.00125982 75
0.61 -0.00120982 90
0.62 -0.00116004 83
0.63 -0.00111046 89
0.64 -0.00106109 83
0.65 -0.00101192 81
0.66 -0.000962996 77
0.67 -0.000914325 78
0.68 -0.000865895 75
0.69 -0.000817695 79
0.7 -0.000769719 78
0.71 -0.000722008 82
0.72 -0.000674567 80
0.73 -0.000627386 88
0.74 -0.000580453 82
0.75 -0.00053376 79
0.76 -0.000487296 80
0.77 -0.000441053 80
0.78 -0.000395022 78
0.79 -0.000349195 79
0.8 -0.000303565 85
0.81 -0.000258123 81
0.82 -0.000212961 79
0.83 -0.000168606 89
0.84 -0.000125114 86
0.85 -8.17222e-05 332
0.86 -4.07221e-05 333
0.87 -1.09661e-06 348
0.88 3.71905e-05 379
0.89 7.25422e-05 282
0.9 0.000106402 461
0.91 0.000138409 445
0.92 0.000168624 439
0.93 0.000197103 461
0.94 0.000223484 544
0.95 0.000246021 550
0.96 0.000264963 569
0.97 0.000280773 439
0.98 0.000293301 436
0.99 0.000304093 389

choose = 10
0 -0.00481365 27
0.01 -0.00474838 64
0.02 -0.00468312 71
0.03 -0.00461786 77
0.04 -0.0045526 79
0.05 -0.00448733 77
0.06 -0.00442207 78
0.07 -0.00435681 78
0.08 -0.00429155 86
0.09 -0.00422628 78
0.1 -0.00416102 79
0.11 -0.00409576 74
0.12 -0.0040305 80
0.13 -0.00396524 82
0.14 -0.00389997 80
0.15 -0.00383471 76
0.16 -0.00376945 82
0.17 -0.00370419 76
0.18 -0.00363892 78
0.19 -0.00357375 76
0.2 -0.00350919 78
0.21 -0.00344539 75
0.22 -0.0033825 78
0.23 -0.00332038 82
0.24 -0.00325894 75
0.25 -0.00319811 80
0.26 -0.0031378 77
0.27 -0.00307797 82
0.28 -0.00301855 80
0.29 -0.00295952 74
0.3 -0.00290082 80
0.31 -0.00284244 89
0.32 -0.00278433 85
0.33 -0.00272647 87
0.34 -0.00266884 79
0.35 -0.00261143 80
0.36 -0.0025542 78
0.37 -0.00249716 88
0.38 -0.00244028 77
0.39 -0.00238355 77
0.4 -0.00232696 79
0.41 -0.00227049 77
0.42 -0.00221415 85
0.43 -0.00215792 86
0.44 -0.00210185 78
0.45 -0.00204624 95
0.46 -0.0019911 77
0.47 -0.00193642 82
0.48 -0.00188216 81
0.49 -0.00182834 76
0.5 -0.00177495 81
0.51 -0.00172196 89
0.52 -0.00166935 82
0.53 -0.0016171 80
0.54 -0.00156518 78
0.55 -0.00151359 80
0.56 -0.00146229 85
0.57 -0.00141128 80
0.58 -0.00136054 86
0.59 -0.00131006 78
0.6 -0.00125982 76
0.61 -0.00120982 86
0.62 -0.00116004 81
0.63 -0.00111046 79
0.64 -0.00106109 87
0.65 -0.00101192 79
0.66 -0.000962996 87
0.67 -0.000914325 82
0.68 -0.000865895 82
0.69 -0.000817695 80
0.7 -0.000769719 92
0.71 -0.000722008 85
0.72 -0.000674567 85
0.73 -0.000627386 80
0.74 -0.000580453 82
0.75 -0.00053376 88
0.76 -0.000487296 87
0.77 -0.000441053 89
0.78 -0.000395022 81
0.79 -0.000349195 77
0.8 -0.000303565 80
0.81 -0.000258123 83
0.82 -0.000212961 85
0.83 -0.000168606 80
0.84 -0.000125114 92
0.85 -8.2455e-05 77
0.86 -4.10743e-05 86
0.87 -1.09661e-06 432
0.88 3.71222e-05 490
0.89 7.25422e-05 389
0.9 0.000106402 440
0.91 0.000138409 447
0.92 0.000168624 425
0.93 0.000196057 497
0.94 0.000221598 431
0.95 0.000244489 674
0.96 0.000263849 544
0.97 0.000279783 473
0.98 0.000292851 627
0.99 0.000303532 407

